=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=16000, tokenizer.model_max_length=131072 -> effective=16000
[LEN] max_prompt_tokens_short=15960, prefix_short_tokens=11 -> max_base_prompt_short=15949
[LEN] max_prompt_tokens_long =14968,  prefix_long_tokens =16  -> max_base_prompt_long =14952
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 819b2ae0-f00e-41b3-8a34-de9936be166c registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58755
dataset2_candidates(first-pair, base<=long-limit)      : 58754
too_long_long(>long base-limit)                         : 12
[dataset1_candidates base tok lens] n=58755 min=1 p50=31 p90=676 p99=2860 max=15769
[dataset2_candidates base tok lens] n=58754 min=1 p50=31 p90=675 p99=2859 max=12323
[DEBUG] wrote 12 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 500 | base_tok_range ~ 16..16
dataset2 chosen: 500 | base_tok_range ~ 2924..12323
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769237417.9170127 !!!
Pushing for 300s (ORDER_MODE=shuffle)
  push_interval_s=0.005000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769237617.930 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769237617.930
[SORT] algo=timsort calls=1 avg=0.033ms max=0.033ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237418.1475 | Wait Time: 0.1116 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.0667 | TBT_p95=0.0234 | TBT_p99=0.0242 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.5796 | Diff: 0.1783 | Violation: 0.1783 | TotalViolation: 2.0419 | Finished Time: 1769237421.0512402 | SuccessRate: 0.00% (0/7) | KV=0.000 run=0 wait=0 swap=0 VRAM=13.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237418.9303 | Wait Time: 7.4973 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0691 | TBT_p95=0.0559 | TBT_p99=0.0598 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6973 | Diff: 6.5664 | Violation: 6.5664 | TotalViolation: 99.1188 | Finished Time: 1769237427.125729 | SuccessRate: 0.00% (0/24) | KV=0.039 run=4 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237418.9523 | Wait Time: 7.5389 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0677 | TBT_p95=0.0510 | TBT_p99=0.0693 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6637 | Diff: 6.6066 | Violation: 6.6066 | TotalViolation: 105.7254 | Finished Time: 1769237427.1575482 | SuccessRate: 0.00% (0/25) | KV=0.039 run=5 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237418.9785 | Wait Time: 7.6244 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0489 | TBT_p95=0.0366 | TBT_p99=0.0657 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.5847 | Diff: 6.6733 | Violation: 6.6733 | TotalViolation: 119.0938 | Finished Time: 1769237427.190408 | SuccessRate: 0.00% (0/27) | KV=0.039 run=6 wait=1 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237418.9577 | Wait Time: 7.5930 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1021 | TBT_p95=0.0365 | TBT_p99=0.0696 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6394 | Diff: 6.6951 | Violation: 6.6951 | TotalViolation: 119.0938 | Finished Time: 1769237427.1911275 | SuccessRate: 0.00% (0/27) | KV=0.039 run=6 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.0473 | Wait Time: 7.7001 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0754 | TBT_p95=0.0466 | TBT_p99=0.0495 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6605 | Diff: 6.7756 | Violation: 6.7756 | TotalViolation: 132.6532 | Finished Time: 1769237427.4101615 | SuccessRate: 0.00% (0/29) | KV=0.039 run=8 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.0419 | Wait Time: 7.7135 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0703 | TBT_p95=0.0436 | TBT_p99=0.0482 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6545 | Diff: 6.7838 | Violation: 6.7838 | TotalViolation: 132.6532 | Finished Time: 1769237427.411205 | SuccessRate: 0.00% (0/29) | KV=0.039 run=7 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.0689 | Wait Time: 8.1493 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0559 | TBT_p95=0.0522 | TBT_p99=0.0624 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.7591 | Diff: 7.2052 | Violation: 7.2052 | TotalViolation: 139.8584 | Finished Time: 1769237427.980774 | SuccessRate: 0.00% (0/30) | KV=0.039 run=5 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.0744 | Wait Time: 8.2006 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0485 | TBT_p95=0.0531 | TBT_p99=0.0688 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.7238 | Diff: 7.2491 | Violation: 7.2491 | TotalViolation: 147.1075 | Finished Time: 1769237427.9992924 | SuccessRate: 0.00% (0/31) | KV=0.039 run=5 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.0960 | Wait Time: 8.2546 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0565 | TBT_p95=0.0567 | TBT_p99=0.0646 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6948 | Diff: 7.3111 | Violation: 7.3111 | TotalViolation: 154.4186 | Finished Time: 1769237428.0463412 | SuccessRate: 0.00% (0/32) | KV=0.040 run=7 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.1014 | Wait Time: 8.3354 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0671 | TBT_p95=0.0537 | TBT_p99=0.0625 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6721 | Diff: 7.4025 | Violation: 7.4025 | TotalViolation: 161.8211 | Finished Time: 1769237428.111789 | SuccessRate: 0.00% (0/33) | KV=0.040 run=6 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.1487 | Wait Time: 8.3454 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0619 | TBT_p95=0.0553 | TBT_p99=0.0604 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6263 | Diff: 7.4073 | Violation: 7.4073 | TotalViolation: 169.2284 | Finished Time: 1769237428.1240976 | SuccessRate: 0.00% (0/34) | KV=0.040 run=6 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.1855 | Wait Time: 8.3760 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0786 | TBT_p95=0.0241 | TBT_p99=0.0483 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.5949 | Diff: 7.4546 | Violation: 7.4546 | TotalViolation: 176.6830 | Finished Time: 1769237428.15726 | SuccessRate: 0.00% (0/35) | KV=0.040 run=7 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.2223 | Wait Time: 8.4011 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0691 | TBT_p95=0.0257 | TBT_p99=0.0294 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.5573 | Diff: 7.4702 | Violation: 7.4702 | TotalViolation: 184.1533 | Finished Time: 1769237428.181501 | SuccessRate: 0.00% (0/36) | KV=0.040 run=9 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[SORT] algo=timsort calls=132 avg=0.158ms max=0.601ms
[VQ0] groups=157 head_deadline=1769237420.840 slack=-7.917 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769237420.840, 1769237420.893, 1769237420.952, 1769237421.009, 1769237421.014
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.7291 | Wait Time: 8.7380 | prompt_tok= 27 out_tok= 15 total_tok= 42 | TTFT: 0.0674 | TBT_p95=0.0441 | TBT_p99=0.0441 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.3469 | Diff: 7.8054 | Violation: 7.8054 | TotalViolation: 191.9586 | Finished Time: 1769237428.8201354 | SuccessRate: 0.00% (0/37) | KV=0.040 run=8 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.2595 | Wait Time: 8.8930 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0800 | TBT_p95=0.0636 | TBT_p99=0.0695 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.7886 | Diff: 7.9730 | Violation: 7.9730 | TotalViolation: 207.9164 | Finished Time: 1769237428.9492936 | SuccessRate: 0.00% (0/39) | KV=0.040 run=5 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.2988 | Wait Time: 8.9232 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0617 | TBT_p95=0.0669 | TBT_p99=0.0769 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.7234 | Diff: 7.9848 | Violation: 7.9848 | TotalViolation: 207.9164 | Finished Time: 1769237428.9494803 | SuccessRate: 0.00% (0/39) | KV=0.039 run=3 wait=1 swap=0 VRAM=13.84GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769237419.3903 | Wait Time: 8.8835 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0629 | TBT_p95=0.0559 | TBT_p99=0.0669 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.6953 | Diff: 7.9464 | Violation: 7.9464 | TotalViolation: 215.8628 | Finished Time: 1769237428.9749477 | SuccessRate: 0.00% (0/40) | KV=0.040 run=5 wait=0 swap=0 VRAM=13.84GiB/15.00GiB
