=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 1cc8f9ff-b932-4d70-9c4a-85b8d4909fb9 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769563687.8755958 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.010000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769563887.889 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769563887.889
[Warning] stream error (attempt 1/2): Error code: 400 - {'object': 'error', 'message': "This model's maximum context length is 8192 tokens. However, you requested 9210 tokens (8186 in the messages, 1024 in the completion). Please reduce the length of the messages or completion.", 'type': 'BadRequestError', 'param': None, 'code': 400}
Error in adding request: Error code: 400 - {'object': 'error', 'message': "This model's maximum context length is 8192 tokens. However, you requested 9210 tokens (8186 in the messages, 1024 in the completion). Please reduce the length of the messages or completion.", 'type': 'BadRequestError', 'param': None, 'code': 400}
[SORT] algo=timsort calls=1 avg=0.028ms max=0.028ms
[VQ0] groups=112 head_deadline=1769563690.909 slack=-1.996 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128
[SORT] algo=timsort calls=185 avg=0.132ms max=1.146ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563689.3258 | Wait Time: 0.0889 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 7.4933 | Diff: 6.5823 | Violation: 6.5823 | TotalViolation: 6.5823 | Finished Time: 1769563697.9079194 | SuccessRate: 50.00% (1/2) | KV=0.251 run=20 wait=1 swap=0 VRAM=8.57GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563726.7642 | Wait Time: 0.2465 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1399 | TBT_p95=0.1822 | TBT_p99=1.7973 | TBT_SLO=1.00 | TBT_Violation=0.7973 | TBT_SuccessRate=89.38% TTLT: 4.7975 | Diff: -0.6137 | Violation: 0.0000 | TotalViolation: 2499.5004 | Finished Time: 1769563731.8173985 | SuccessRate: 3.86% (14/338) | KV=0.757 run=49 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563726.8383 | Wait Time: 0.2352 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0920 | TBT_p95=0.1494 | TBT_p99=1.8439 | TBT_SLO=1.00 | TBT_Violation=0.8439 | TBT_SuccessRate=89.10% TTLT: 4.7437 | Diff: -0.6727 | Violation: 0.0000 | TotalViolation: 2499.5004 | Finished Time: 1769563731.84205 | SuccessRate: 4.14% (14/338) | KV=0.756 run=47 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563726.8893 | Wait Time: 0.2539 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1085 | TBT_p95=0.1536 | TBT_p99=1.8448 | TBT_SLO=1.00 | TBT_Violation=0.8448 | TBT_SuccessRate=88.82% TTLT: 4.8069 | Diff: -0.6376 | Violation: 0.0000 | TotalViolation: 2499.5980 | Finished Time: 1769563731.964994 | SuccessRate: 4.42% (15/340) | KV=0.756 run=47 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563730.8567 | Wait Time: 0.9969 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 0.1007 | Diff: 0.0977 | Violation: 0.0977 | TotalViolation: 2499.5980 | Finished Time: 1769563731.9789805 | SuccessRate: 4.41% (15/340) | KV=0.929 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.8591 | Wait Time: 0.0749 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.1721 | TBT_p95=0.1452 | TBT_p99=0.1550 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.85% TTLT: 4.0890 | Diff: 0.2469 | Violation: 0.2469 | TotalViolation: 2499.8450 | Finished Time: 1769563732.033343 | SuccessRate: 4.40% (15/341) | KV=0.832 run=52 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.4522 | Wait Time: 0.0955 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.6465 | TBT_p95=0.1664 | TBT_p99=1.0349 | TBT_SLO=1.00 | TBT_Violation=0.0349 | TBT_SuccessRate=88.58% TTLT: 4.4902 | Diff: -0.2579 | Violation: 0.0000 | TotalViolation: 2500.4658 | Finished Time: 1769563732.0478773 | SuccessRate: 4.66% (16/344) | KV=0.784 run=47 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.1886 | Wait Time: 0.1047 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8991 | TBT_p95=0.1634 | TBT_p99=1.0192 | TBT_SLO=1.00 | TBT_Violation=0.0192 | TBT_SuccessRate=88.31% TTLT: 4.7404 | Diff: 0.0037 | Violation: 0.0037 | TotalViolation: 2501.4074 | Finished Time: 1769563732.0556078 | SuccessRate: 4.39% (17/347) | KV=0.757 run=48 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.5661 | Wait Time: 0.0762 | prompt_tok= 27 out_tok= 34 total_tok= 61 | TTFT: 1.4626 | TBT_p95=0.1505 | TBT_p99=0.1538 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.34% TTLT: 4.4091 | Diff: 0.5388 | Violation: 0.5388 | TotalViolation: 2501.4074 | Finished Time: 1769563732.0568523 | SuccessRate: 4.64% (18/348) | KV=0.832 run=52 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.3211 | Wait Time: 0.1947 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.6776 | TBT_p95=0.1467 | TBT_p99=0.9998 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.38% TTLT: 4.5360 | Diff: -0.1278 | Violation: 0.0000 | TotalViolation: 2501.4074 | Finished Time: 1769563732.057021 | SuccessRate: 4.91% (18/348) | KV=0.784 run=47 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.4944 | Wait Time: 0.1005 | prompt_tok= 27 out_tok= 30 total_tok= 57 | TTFT: 1.5165 | TBT_p95=0.1447 | TBT_p99=0.1504 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.41% TTLT: 4.4497 | Diff: 0.6171 | Violation: 0.6171 | TotalViolation: 2501.4074 | Finished Time: 1769563732.0573275 | SuccessRate: 4.65% (18/348) | KV=0.784 run=47 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.7052 | Wait Time: 0.0894 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3134 | TBT_p95=0.1507 | TBT_p99=0.1540 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.45% TTLT: 4.2586 | Diff: 0.4028 | Violation: 0.4028 | TotalViolation: 2501.4074 | Finished Time: 1769563732.0575106 | SuccessRate: 4.90% (18/348) | KV=0.832 run=52 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.2355 | Wait Time: 0.1476 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8130 | TBT_p95=0.1506 | TBT_p99=1.0089 | TBT_SLO=1.00 | TBT_Violation=0.0089 | TBT_SuccessRate=88.18% TTLT: 4.6731 | Diff: -0.0394 | Violation: 0.0000 | TotalViolation: 2501.4074 | Finished Time: 1769563732.05856 | SuccessRate: 5.17% (18/348) | KV=0.784 run=47 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563732.2884 | Wait Time: 0.3636 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 0.0977 | Diff: -0.5388 | Violation: 0.0000 | TotalViolation: 2501.4074 | Finished Time: 1769563732.7504108 | SuccessRate: 5.44% (19/349) | KV=0.929 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563727.9111 | Wait Time: 1.6003 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1440 | TBT_p95=0.1544 | TBT_p99=0.1558 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.22% TTLT: 3.3651 | Diff: 0.7442 | Violation: 0.7442 | TotalViolation: 2502.1516 | Finished Time: 1769563732.8955991 | SuccessRate: 5.43% (19/350) | KV=0.920 run=53 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.2387 | Wait Time: 1.4470 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0856 | TBT_p95=0.1721 | TBT_p99=0.1764 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.25% TTLT: 3.3550 | Diff: 0.5326 | Violation: 0.5326 | TotalViolation: 2502.6842 | Finished Time: 1769563733.0442054 | SuccessRate: 5.41% (19/351) | KV=0.921 run=54 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.3187 | Wait Time: 1.4259 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1510 | TBT_p95=0.1522 | TBT_p99=0.1605 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.29% TTLT: 3.3665 | Diff: 0.5769 | Violation: 0.5769 | TotalViolation: 2503.8010 | Finished Time: 1769563733.1175706 | SuccessRate: 5.40% (19/353) | KV=0.921 run=54 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.3562 | Wait Time: 1.4707 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0693 | TBT_p95=0.1518 | TBT_p99=0.1527 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.32% TTLT: 3.2860 | Diff: 0.5400 | Violation: 0.5400 | TotalViolation: 2503.8010 | Finished Time: 1769563733.1177795 | SuccessRate: 5.38% (19/353) | KV=0.922 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.4696 | Wait Time: 1.4529 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1033 | TBT_p95=0.1475 | TBT_p99=0.1605 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.36% TTLT: 3.2541 | Diff: 0.5562 | Violation: 0.5562 | TotalViolation: 2504.3573 | Finished Time: 1769563733.1940706 | SuccessRate: 5.37% (19/354) | KV=0.922 run=56 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.5080 | Wait Time: 1.4574 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0678 | TBT_p95=0.1549 | TBT_p99=0.1626 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.39% TTLT: 3.2469 | Diff: 0.5253 | Violation: 0.5253 | TotalViolation: 2504.8825 | Finished Time: 1769563733.2145789 | SuccessRate: 5.35% (19/355) | KV=0.923 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.6224 | Wait Time: 1.4320 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 0.0987 | TBT_p95=0.1603 | TBT_p99=0.1682 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.43% TTLT: 3.2197 | Diff: 0.5307 | Violation: 0.5307 | TotalViolation: 2505.4133 | Finished Time: 1769563733.288041 | SuccessRate: 5.34% (19/356) | KV=0.923 run=59 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563730.9838 | Wait Time: 1.1091 | prompt_tok= 27 out_tok= 17 total_tok= 44 | TTFT: 0.0497 | TBT_p95=0.6706 | TBT_p99=0.6706 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.46% TTLT: 2.3405 | Diff: 0.1588 | Violation: 0.1588 | TotalViolation: 2505.5721 | Finished Time: 1769563734.4362183 | SuccessRate: 5.32% (19/357) | KV=0.925 run=48 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.6597 | Wait Time: 1.9537 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.2066 | TBT_p95=0.1550 | TBT_p99=0.6481 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.50% TTLT: 3.9331 | Diff: 1.1603 | Violation: 1.1603 | TotalViolation: 2506.7324 | Finished Time: 1769563734.5585423 | SuccessRate: 5.31% (19/358) | KV=0.927 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.6976 | Wait Time: 2.0382 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0801 | TBT_p95=0.1587 | TBT_p99=0.6512 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.53% TTLT: 3.8337 | Diff: 1.1182 | Violation: 1.1182 | TotalViolation: 2507.8507 | Finished Time: 1769563734.5725105 | SuccessRate: 5.29% (19/359) | KV=0.926 run=55 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[VQ0] groups=366 head_deadline=1769563734.647 slack=0.054 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769563734.647, 1769563734.787, 1769563734.825, 1769563734.863, 1769563734.900
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.7795 | Wait Time: 2.0593 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1061 | TBT_p95=0.1640 | TBT_p99=0.6444 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.56% TTLT: 3.7909 | Diff: 1.1654 | Violation: 1.1654 | TotalViolation: 2510.1469 | Finished Time: 1769563734.6406713 | SuccessRate: 5.26% (19/361) | KV=0.927 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.8184 | Wait Time: 2.0684 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0623 | TBT_p95=0.1506 | TBT_p99=0.6613 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.60% TTLT: 3.7379 | Diff: 1.1308 | Violation: 1.1308 | TotalViolation: 2510.1469 | Finished Time: 1769563734.6426685 | SuccessRate: 5.28% (19/361) | KV=0.927 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563732.3891 | Wait Time: 0.2939 | prompt_tok= 27 out_tok= 16 total_tok= 43 | TTFT: 0.0707 | TBT_p95=0.6588 | TBT_p99=0.6588 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.63% TTLT: 1.9901 | Diff: -0.6355 | Violation: 0.0000 | TotalViolation: 2511.2600 | Finished Time: 1769563734.687253 | SuccessRate: 5.52% (20/363) | KV=0.929 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.9763 | Wait Time: 2.0430 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0701 | TBT_p95=0.1781 | TBT_p99=0.6373 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.66% TTLT: 3.6575 | Diff: 1.1131 | Violation: 1.1131 | TotalViolation: 2511.2600 | Finished Time: 1769563734.6916566 | SuccessRate: 5.51% (20/363) | KV=0.928 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563728.9394 | Wait Time: 2.0313 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1223 | TBT_p95=0.1932 | TBT_p99=0.6348 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.70% TTLT: 3.7377 | Diff: 1.1536 | Violation: 1.1536 | TotalViolation: 2512.4135 | Finished Time: 1769563734.7143245 | SuccessRate: 5.49% (20/364) | KV=0.928 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.1203 | Wait Time: 1.9967 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0731 | TBT_p95=0.1667 | TBT_p99=0.6620 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.73% TTLT: 3.6490 | Diff: 1.0698 | Violation: 1.0698 | TotalViolation: 2513.4833 | Finished Time: 1769563734.7775447 | SuccessRate: 5.48% (20/365) | KV=0.928 run=58 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.1573 | Wait Time: 2.0850 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1256 | TBT_p95=0.1654 | TBT_p99=0.6664 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.76% TTLT: 3.6781 | Diff: 1.2106 | Violation: 1.2106 | TotalViolation: 2514.6939 | Finished Time: 1769563734.9229865 | SuccessRate: 5.46% (20/366) | KV=0.928 run=58 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.4514 | Wait Time: 1.9521 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1553 | TBT_p95=0.1698 | TBT_p99=0.6433 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.79% TTLT: 3.6358 | Diff: 1.1074 | Violation: 1.1074 | TotalViolation: 2516.7996 | Finished Time: 1769563735.0534837 | SuccessRate: 5.45% (20/368) | KV=0.927 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.5634 | Wait Time: 1.9341 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0641 | TBT_p95=0.1644 | TBT_p99=0.6525 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.83% TTLT: 3.5541 | Diff: 0.9982 | Violation: 0.9982 | TotalViolation: 2516.7996 | Finished Time: 1769563735.053886 | SuccessRate: 5.43% (20/368) | KV=0.927 run=54 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.7971 | Wait Time: 1.8341 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0751 | TBT_p95=0.1964 | TBT_p99=0.7032 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.86% TTLT: 3.4728 | Diff: 0.9092 | Violation: 0.9092 | TotalViolation: 2518.7494 | Finished Time: 1769563735.1216302 | SuccessRate: 5.41% (20/370) | KV=0.927 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.6557 | Wait Time: 1.9238 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1169 | TBT_p95=0.1699 | TBT_p99=0.6253 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.89% TTLT: 3.5218 | Diff: 1.0407 | Violation: 1.0407 | TotalViolation: 2518.7494 | Finished Time: 1769563735.1254117 | SuccessRate: 5.42% (20/370) | KV=0.927 run=55 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563729.8388 | Wait Time: 1.8764 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1258 | TBT_p95=0.1667 | TBT_p99=0.6712 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.92% TTLT: 3.4644 | Diff: 1.0022 | Violation: 1.0022 | TotalViolation: 2519.8288 | Finished Time: 1769563735.1916482 | SuccessRate: 5.38% (20/372) | KV=0.928 run=56 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563730.7647 | Wait Time: 1.0054 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0717 | TBT_p95=0.1628 | TBT_p99=0.6675 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.95% TTLT: 3.4072 | Diff: 0.0771 | Violation: 0.0771 | TotalViolation: 2519.8288 | Finished Time: 1769563735.1934812 | SuccessRate: 5.39% (20/372) | KV=0.928 run=57 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563730.9081 | Wait Time: 1.0951 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1403 | TBT_p95=0.1628 | TBT_p99=0.6630 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=88.98% TTLT: 3.3887 | Diff: 0.2354 | Violation: 0.2354 | TotalViolation: 2520.0641 | Finished Time: 1769563735.3944845 | SuccessRate: 5.36% (20/373) | KV=0.928 run=56 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563731.3028 | Wait Time: 0.9016 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1450 | TBT_p95=0.1562 | TBT_p99=0.6638 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=89.01% TTLT: 3.2897 | Diff: 0.0466 | Violation: 0.0466 | TotalViolation: 2520.1108 | Finished Time: 1769563735.5045304 | SuccessRate: 5.35% (20/374) | KV=0.926 run=50 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563731.6455 | Wait Time: 0.6787 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1293 | TBT_p95=0.1596 | TBT_p99=0.6582 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=89.04% TTLT: 3.2487 | Diff: -0.1920 | Violation: 0.0000 | TotalViolation: 2520.1108 | Finished Time: 1769563735.5829427 | SuccessRate: 5.60% (21/375) | KV=0.926 run=50 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563731.4698 | Wait Time: 0.8455 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1273 | TBT_p95=0.1774 | TBT_p99=0.6631 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=89.08% TTLT: 3.2789 | Diff: -0.0271 | Violation: 0.0000 | TotalViolation: 2520.1108 | Finished Time: 1769563735.5950859 | SuccessRate: 5.85% (22/376) | KV=0.926 run=50 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563731.8675 | Wait Time: 0.5493 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1617 | TBT_p95=0.1624 | TBT_p99=0.6465 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=89.11% TTLT: 3.2361 | Diff: -0.2890 | Violation: 0.0000 | TotalViolation: 2520.1108 | Finished Time: 1769563735.6556506 | SuccessRate: 6.35% (24/378) | KV=0.927 run=52 wait=1 swap=0 VRAM=12.42GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769563732.0716 | Wait Time: 0.4540 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0772 | TBT_p95=0.1611 | TBT_p99=0.6610 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=89.14% TTLT: 3.1220 | Diff: -0.4688 | Violation: 0.0000 | TotalViolation: 2520.1108 | Finished Time: 1769563735.6558506 | SuccessRate: 6.10% (24/378) | KV=0.928 run=53 wait=0 swap=0 VRAM=12.42GiB/15.00GiB
